index,measurment_data,sample,temperature,z_average,dispersity,mean_count_rate,volume_mean,intensity_mean,number_mean,file,np_formulation,substance_code,polymer_class,polymer,smiles_monomer,smiles_ru,mn,pdi,mn_method,tg,date,additive,polymer_concentration,mass_ru,circular_smiles_10,dp,with_pva,valid,mean_z_average,roll_valid,predicted_z_average,error,rel_error
552,"Mittwoch, 6. Mai 2020 15:57:29",F5 1,25.0,286.4,0.213,271.8,294.6,295.2,113.8,VAN#59_P1.txt,VAN59_P1,TS-012a,methacrylate,Poly-i-Butyl MA,C=C(C)C(=O)OCC(C)C,[CH2][C](C)(C(=O)OCC(C)C),9500.0,1.11,SEC13,53.0,2020-05-06 00:00:00,PVA,15,142.19799999999995,C3[C](C)(C(=O)OCC(C)C)[CH2][C](C)(C(=O)OCC(C)C)[CH2][C](C)(C(=O)OCC(C)C)[CH2][C](C)(C(=O)OCC(C)C)[CH2][C](C)(C(=O)OCC(C)C)[CH2][C](C)(C(=O)OCC(C)C)[CH2][C](C)(C(=O)OCC(C)C)[CH2][C](C)(C(=O)OCC(C)C)[CH2][C](C)(C(=O)OCC(C)C)[CH2][C](C)(C(=O)OCC(C)C)3,66.80825328063686,1,1,294.4000000000001,0.8333333333333334,295.84063720703125,9.440637207031273,0.03296311873963433
553,"Mittwoch, 6. Mai 2020 15:57:40",F5 2,25.0,309.5,0.213,275.5,313.2,303.6,257.8,VAN#59_P1.txt,VAN59_P1,TS-012a,methacrylate,Poly-i-Butyl MA,C=C(C)C(=O)OCC(C)C,[CH2][C](C)(C(=O)OCC(C)C),9500.0,1.11,SEC13,53.0,2020-05-06 00:00:00,PVA,15,142.19799999999995,C3[C](C)(C(=O)OCC(C)C)[CH2][C](C)(C(=O)OCC(C)C)[CH2][C](C)(C(=O)OCC(C)C)[CH2][C](C)(C(=O)OCC(C)C)[CH2][C](C)(C(=O)OCC(C)C)[CH2][C](C)(C(=O)OCC(C)C)[CH2][C](C)(C(=O)OCC(C)C)[CH2][C](C)(C(=O)OCC(C)C)[CH2][C](C)(C(=O)OCC(C)C)[CH2][C](C)(C(=O)OCC(C)C)3,66.80825328063686,1,1,294.4000000000001,0.8333333333333334,295.84063720703125,13.65936279296875,0.04413364391912358
554,"Mittwoch, 6. Mai 2020 15:57:51",F5 3,25.0,295.1,0.019,266.1,326.0,315.2,268.7,VAN#59_P1.txt,VAN59_P1,TS-012a,methacrylate,Poly-i-Butyl MA,C=C(C)C(=O)OCC(C)C,[CH2][C](C)(C(=O)OCC(C)C),9500.0,1.11,SEC13,53.0,2020-05-06 00:00:00,PVA,15,142.19799999999995,C3[C](C)(C(=O)OCC(C)C)[CH2][C](C)(C(=O)OCC(C)C)[CH2][C](C)(C(=O)OCC(C)C)[CH2][C](C)(C(=O)OCC(C)C)[CH2][C](C)(C(=O)OCC(C)C)[CH2][C](C)(C(=O)OCC(C)C)[CH2][C](C)(C(=O)OCC(C)C)[CH2][C](C)(C(=O)OCC(C)C)[CH2][C](C)(C(=O)OCC(C)C)[CH2][C](C)(C(=O)OCC(C)C)3,66.80825328063686,1,1,294.4000000000001,0.8333333333333334,295.84063720703125,0.7406372070312273,0.0025097838259275744
555,"Mittwoch, 6. Mai 2020 15:58:24",F6 1,25.0,292.3,0.255,242.8,923.3,596.3,196.8,VAN#59_P1.txt,VAN59_P1,TS-012a,methacrylate,Poly-i-Butyl MA,C=C(C)C(=O)OCC(C)C,[CH2][C](C)(C(=O)OCC(C)C),9500.0,1.11,SEC13,53.0,2020-05-06 00:00:00,PVA,15,142.19799999999995,C3[C](C)(C(=O)OCC(C)C)[CH2][C](C)(C(=O)OCC(C)C)[CH2][C](C)(C(=O)OCC(C)C)[CH2][C](C)(C(=O)OCC(C)C)[CH2][C](C)(C(=O)OCC(C)C)[CH2][C](C)(C(=O)OCC(C)C)[CH2][C](C)(C(=O)OCC(C)C)[CH2][C](C)(C(=O)OCC(C)C)[CH2][C](C)(C(=O)OCC(C)C)[CH2][C](C)(C(=O)OCC(C)C)3,66.80825328063686,1,1,294.4000000000001,0.8333333333333334,295.84063720703125,3.5406372070312386,0.0121130249983963
556,"Mittwoch, 6. Mai 2020 15:58:34",F6 2,25.0,297.4,0.264,253.6,836.7,554.4,189.7,VAN#59_P1.txt,VAN59_P1,TS-012a,methacrylate,Poly-i-Butyl MA,C=C(C)C(=O)OCC(C)C,[CH2][C](C)(C(=O)OCC(C)C),9500.0,1.11,SEC13,53.0,2020-05-06 00:00:00,PVA,15,142.19799999999995,C3[C](C)(C(=O)OCC(C)C)[CH2][C](C)(C(=O)OCC(C)C)[CH2][C](C)(C(=O)OCC(C)C)[CH2][C](C)(C(=O)OCC(C)C)[CH2][C](C)(C(=O)OCC(C)C)[CH2][C](C)(C(=O)OCC(C)C)[CH2][C](C)(C(=O)OCC(C)C)[CH2][C](C)(C(=O)OCC(C)C)[CH2][C](C)(C(=O)OCC(C)C)[CH2][C](C)(C(=O)OCC(C)C)3,66.80825328063686,1,1,294.4000000000001,0.8333333333333334,295.84063720703125,1.5593627929687273,0.005243318066471847
557,"Mittwoch, 6. Mai 2020 15:58:45",F6 3,25.0,297.0,0.168,260.8,319.6,308.6,257.0,VAN#59_P1.txt,VAN59_P1,TS-012a,methacrylate,Poly-i-Butyl MA,C=C(C)C(=O)OCC(C)C,[CH2][C](C)(C(=O)OCC(C)C),9500.0,1.11,SEC13,53.0,2020-05-06 00:00:00,PVA,15,142.19799999999995,C3[C](C)(C(=O)OCC(C)C)[CH2][C](C)(C(=O)OCC(C)C)[CH2][C](C)(C(=O)OCC(C)C)[CH2][C](C)(C(=O)OCC(C)C)[CH2][C](C)(C(=O)OCC(C)C)[CH2][C](C)(C(=O)OCC(C)C)[CH2][C](C)(C(=O)OCC(C)C)[CH2][C](C)(C(=O)OCC(C)C)[CH2][C](C)(C(=O)OCC(C)C)[CH2][C](C)(C(=O)OCC(C)C)3,66.80825328063686,1,1,294.4000000000001,0.8333333333333334,295.84063720703125,1.15936279296875,0.0039035784275042087
558,"Mittwoch, 6. Mai 2020 16:02:25",G4 2,25.0,329.8,0.24100000000000002,179.4,303.7,297.0,264.2,VAN#59_P1.txt,VAN59_P1,TS-012a,methacrylate,Poly-i-Butyl MA,C=C(C)C(=O)OCC(C)C,[CH2][C](C)(C(=O)OCC(C)C),9500.0,1.11,SEC13,53.0,2020-05-06 00:00:00,PVA,20,142.19799999999995,C3[C](C)(C(=O)OCC(C)C)[CH2][C](C)(C(=O)OCC(C)C)[CH2][C](C)(C(=O)OCC(C)C)[CH2][C](C)(C(=O)OCC(C)C)[CH2][C](C)(C(=O)OCC(C)C)[CH2][C](C)(C(=O)OCC(C)C)[CH2][C](C)(C(=O)OCC(C)C)[CH2][C](C)(C(=O)OCC(C)C)[CH2][C](C)(C(=O)OCC(C)C)[CH2][C](C)(C(=O)OCC(C)C)3,66.80825328063686,1,1,342.9000000000001,0.5833333333333334,328.3598327636719,1.4401672363281364,0.004366789679588042
559,"Mittwoch, 6. Mai 2020 16:02:36",G4 3,25.0,334.1,0.17300000000000001,175.0,287.2,282.9,258.4,VAN#59_P1.txt,VAN59_P1,TS-012a,methacrylate,Poly-i-Butyl MA,C=C(C)C(=O)OCC(C)C,[CH2][C](C)(C(=O)OCC(C)C),9500.0,1.11,SEC13,53.0,2020-05-06 00:00:00,PVA,20,142.19799999999995,C3[C](C)(C(=O)OCC(C)C)[CH2][C](C)(C(=O)OCC(C)C)[CH2][C](C)(C(=O)OCC(C)C)[CH2][C](C)(C(=O)OCC(C)C)[CH2][C](C)(C(=O)OCC(C)C)[CH2][C](C)(C(=O)OCC(C)C)[CH2][C](C)(C(=O)OCC(C)C)[CH2][C](C)(C(=O)OCC(C)C)[CH2][C](C)(C(=O)OCC(C)C)[CH2][C](C)(C(=O)OCC(C)C)3,66.80825328063686,1,1,342.9000000000001,0.5833333333333334,328.3598327636719,5.740167236328148,0.017180985442466767
560,"Mittwoch, 6. Mai 2020 16:04:24",G6 3,25.0,364.8,0.281,185.7,276.1,272.5,248.7,VAN#59_P1.txt,VAN59_P1,TS-012a,methacrylate,Poly-i-Butyl MA,C=C(C)C(=O)OCC(C)C,[CH2][C](C)(C(=O)OCC(C)C),9500.0,1.11,SEC13,53.0,2020-05-06 00:00:00,PVA,20,142.19799999999995,C3[C](C)(C(=O)OCC(C)C)[CH2][C](C)(C(=O)OCC(C)C)[CH2][C](C)(C(=O)OCC(C)C)[CH2][C](C)(C(=O)OCC(C)C)[CH2][C](C)(C(=O)OCC(C)C)[CH2][C](C)(C(=O)OCC(C)C)[CH2][C](C)(C(=O)OCC(C)C)[CH2][C](C)(C(=O)OCC(C)C)[CH2][C](C)(C(=O)OCC(C)C)[CH2][C](C)(C(=O)OCC(C)C)3,66.80825328063686,1,1,342.9000000000001,0.5833333333333334,328.3598327636719,36.440167236328136,0.09989080931011002
561,"Donnerstag, 20. Februar 2020 13:29:36",A4 1,25.0,190.1,0.052000000000000005,268.2,194.4,193.6,175.3,VAN061_P1(TS-013a)_1.txt,VAN61_P1,TS-013a,methacrylate,Poly-c-hexyl MA,C=C(C)C(=O)OC1CCCCC1,[CH2][C](C)(C(=O)OC1CCCCC1),9900.0,1.2,SEC13,92.0,2020-02-20 00:00:00,PVA,1,168.2359999999999,C3[C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)3,58.845906940250615,1,1,192.5777777777777,1.0,191.53021240234375,1.4302124023437557,0.007523473973402187
562,"Donnerstag, 20. Februar 2020 13:29:47",A4 2,25.0,192.3,0.011000000000000001,249.2,201.3,201.1,171.6,VAN061_P1(TS-013a)_1.txt,VAN61_P1,TS-013a,methacrylate,Poly-c-hexyl MA,C=C(C)C(=O)OC1CCCCC1,[CH2][C](C)(C(=O)OC1CCCCC1),9900.0,1.2,SEC13,92.0,2020-02-20 00:00:00,PVA,1,168.2359999999999,C3[C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)3,58.845906940250615,1,1,192.5777777777777,1.0,191.53021240234375,0.7697875976562614,0.00400305563003776
563,"Donnerstag, 20. Februar 2020 13:29:58",A4 3,25.0,186.9,0.08199999999999999,262.8,200.0,200.7,163.1,VAN061_P1(TS-013a)_1.txt,VAN61_P1,TS-013a,methacrylate,Poly-c-hexyl MA,C=C(C)C(=O)OC1CCCCC1,[CH2][C](C)(C(=O)OC1CCCCC1),9900.0,1.2,SEC13,92.0,2020-02-20 00:00:00,PVA,1,168.2359999999999,C3[C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)3,58.845906940250615,1,1,192.5777777777777,1.0,191.5301971435547,4.630197143554682,0.024773660479158275
564,"Donnerstag, 20. Februar 2020 13:30:30",A5 1,25.0,188.5,0.047,243.1,202.2,203.5,158.4,VAN061_P1(TS-013a)_1.txt,VAN61_P1,TS-013a,methacrylate,Poly-c-hexyl MA,C=C(C)C(=O)OC1CCCCC1,[CH2][C](C)(C(=O)OC1CCCCC1),9900.0,1.2,SEC13,92.0,2020-02-20 00:00:00,PVA,1,168.2359999999999,C3[C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)3,58.845906940250615,1,1,192.5777777777777,1.0,191.53021240234375,3.03021240234375,0.01607539735991379
565,"Donnerstag, 20. Februar 2020 13:30:41",A5 2,25.0,189.5,0.003,236.4,196.7,196.7,169.9,VAN061_P1(TS-013a)_1.txt,VAN61_P1,TS-013a,methacrylate,Poly-c-hexyl MA,C=C(C)C(=O)OC1CCCCC1,[CH2][C](C)(C(=O)OC1CCCCC1),9900.0,1.2,SEC13,92.0,2020-02-20 00:00:00,PVA,1,168.2359999999999,C3[C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)3,58.845906940250615,1,1,192.5777777777777,1.0,191.53021240234375,2.03021240234375,0.010713521912104222
566,"Donnerstag, 20. Februar 2020 13:30:52",A5 3,25.0,190.8,0.054000000000000006,229.4,202.2,202.0,170.8,VAN061_P1(TS-013a)_1.txt,VAN61_P1,TS-013a,methacrylate,Poly-c-hexyl MA,C=C(C)C(=O)OC1CCCCC1,[CH2][C](C)(C(=O)OC1CCCCC1),9900.0,1.2,SEC13,92.0,2020-02-20 00:00:00,PVA,1,168.2359999999999,C3[C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)3,58.845906940250615,1,1,192.5777777777777,1.0,191.53021240234375,0.7302124023437386,0.0038271090269587976
567,"Donnerstag, 20. Februar 2020 13:31:44",A6 1,25.0,198.3,0.102,256.7,223.5,224.2,147.0,VAN061_P1(TS-013a)_1.txt,VAN61_P1,TS-013a,methacrylate,Poly-c-hexyl MA,C=C(C)C(=O)OC1CCCCC1,[CH2][C](C)(C(=O)OC1CCCCC1),9900.0,1.2,SEC13,92.0,2020-02-20 00:00:00,PVA,1,168.2359999999999,C3[C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)3,58.845906940250615,1,1,192.5777777777777,1.0,191.53021240234375,6.769787597656261,0.03413912051263873
568,"Donnerstag, 20. Februar 2020 13:31:55",A6 2,25.0,199.7,0.075,272.3,204.0,202.9,183.5,VAN061_P1(TS-013a)_1.txt,VAN61_P1,TS-013a,methacrylate,Poly-c-hexyl MA,C=C(C)C(=O)OC1CCCCC1,[CH2][C](C)(C(=O)OC1CCCCC1),9900.0,1.2,SEC13,92.0,2020-02-20 00:00:00,PVA,1,168.2359999999999,C3[C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)3,58.845906940250615,1,1,192.5777777777777,1.0,191.53021240234375,8.169787597656239,0.040910303443446365
569,"Donnerstag, 20. Februar 2020 13:32:06",A6 3,25.0,197.1,0.098,271.7,219.9,220.5,153.6,VAN061_P1(TS-013a)_1.txt,VAN61_P1,TS-013a,methacrylate,Poly-c-hexyl MA,C=C(C)C(=O)OC1CCCCC1,[CH2][C](C)(C(=O)OC1CCCCC1),9900.0,1.2,SEC13,92.0,2020-02-20 00:00:00,PVA,1,168.2359999999999,C3[C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)3,58.845906940250615,1,1,192.5777777777777,1.0,191.53021240234375,5.569787597656244,0.02825868897846902
570,"Donnerstag, 20. Februar 2020 13:36:49",B4 1,25.0,214.8,0.127,311.8,228.2,226.1,182.2,VAN061_P1(TS-013a)_1.txt,VAN61_P1,TS-013a,methacrylate,Poly-c-hexyl MA,C=C(C)C(=O)OC1CCCCC1,[CH2][C](C)(C(=O)OC1CCCCC1),9900.0,1.2,SEC13,92.0,2020-02-20 00:00:00,PVA,3,168.2359999999999,C3[C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)3,58.845906940250615,1,1,213.6,1.0,205.83116149902344,8.968838500976574,0.04175436918517958
571,"Donnerstag, 20. Februar 2020 13:36:59",B4 2,25.0,215.4,0.17,319.0,237.3,234.3,198.7,VAN061_P1(TS-013a)_1.txt,VAN61_P1,TS-013a,methacrylate,Poly-c-hexyl MA,C=C(C)C(=O)OC1CCCCC1,[CH2][C](C)(C(=O)OC1CCCCC1),9900.0,1.2,SEC13,92.0,2020-02-20 00:00:00,PVA,3,168.2359999999999,C3[C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)3,58.845906940250615,1,1,213.6,1.0,205.83114624023438,9.56885375976563,0.044423647909775446
572,"Donnerstag, 20. Februar 2020 13:37:10",B4 3,25.0,218.4,0.040999999999999995,321.2,225.7,224.1,199.8,VAN061_P1(TS-013a)_1.txt,VAN61_P1,TS-013a,methacrylate,Poly-c-hexyl MA,C=C(C)C(=O)OC1CCCCC1,[CH2][C](C)(C(=O)OC1CCCCC1),9900.0,1.2,SEC13,92.0,2020-02-20 00:00:00,PVA,3,168.2359999999999,C3[C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)3,58.845906940250615,1,1,213.6,1.0,205.83114624023438,12.56885375976563,0.05754969670222358
573,"Donnerstag, 20. Februar 2020 13:37:40",B5 1,25.0,220.1,0.025,323.3,228.3,226.6,202.0,VAN061_P1(TS-013a)_1.txt,VAN61_P1,TS-013a,methacrylate,Poly-c-hexyl MA,C=C(C)C(=O)OC1CCCCC1,[CH2][C](C)(C(=O)OC1CCCCC1),9900.0,1.2,SEC13,92.0,2020-02-20 00:00:00,PVA,3,168.2359999999999,C3[C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)3,58.845906940250615,1,1,213.6,1.0,205.83114624023438,14.26885375976562,0.06482895847235629
574,"Donnerstag, 20. Februar 2020 13:37:51",B5 2,25.0,215.1,0.037000000000000005,321.3,228.4,226.4,196.2,VAN061_P1(TS-013a)_1.txt,VAN61_P1,TS-013a,methacrylate,Poly-c-hexyl MA,C=C(C)C(=O)OC1CCCCC1,[CH2][C](C)(C(=O)OC1CCCCC1),9900.0,1.2,SEC13,92.0,2020-02-20 00:00:00,PVA,3,168.2359999999999,C3[C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)3,58.845906940250615,1,1,213.6,1.0,205.8311767578125,9.268823242187494,0.043090763562006015
575,"Donnerstag, 20. Februar 2020 13:38:02",B5 3,25.0,211.6,0.01,313.5,221.0,219.6,195.8,VAN061_P1(TS-013a)_1.txt,VAN61_P1,TS-013a,methacrylate,Poly-c-hexyl MA,C=C(C)C(=O)OC1CCCCC1,[CH2][C](C)(C(=O)OC1CCCCC1),9900.0,1.2,SEC13,92.0,2020-02-20 00:00:00,PVA,3,168.2359999999999,C3[C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)3,58.845906940250615,1,1,213.6,1.0,205.83116149902344,5.768838500976557,0.027262941876070684
576,"Donnerstag, 20. Februar 2020 13:38:49",B6 1,25.0,206.7,0.051,320.7,221.8,220.3,181.4,VAN061_P1(TS-013a)_1.txt,VAN61_P1,TS-013a,methacrylate,Poly-c-hexyl MA,C=C(C)C(=O)OC1CCCCC1,[CH2][C](C)(C(=O)OC1CCCCC1),9900.0,1.2,SEC13,92.0,2020-02-20 00:00:00,PVA,3,168.2359999999999,C3[C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)3,58.845906940250615,1,1,213.6,1.0,205.83114624023438,0.8688537597656136,0.004203453119330497
577,"Donnerstag, 20. Februar 2020 13:38:59",B6 2,25.0,208.7,0.055999999999999994,320.0,223.8,222.1,185.2,VAN061_P1(TS-013a)_1.txt,VAN61_P1,TS-013a,methacrylate,Poly-c-hexyl MA,C=C(C)C(=O)OC1CCCCC1,[CH2][C](C)(C(=O)OC1CCCCC1),9900.0,1.2,SEC13,92.0,2020-02-20 00:00:00,PVA,3,168.2359999999999,C3[C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)3,58.845906940250615,1,1,213.6,1.0,205.83114624023438,2.8688537597656136,0.013746304550865424
578,"Donnerstag, 20. Februar 2020 13:39:10",B6 3,25.0,211.6,0.002,324.4,221.2,219.6,194.4,VAN061_P1(TS-013a)_1.txt,VAN61_P1,TS-013a,methacrylate,Poly-c-hexyl MA,C=C(C)C(=O)OC1CCCCC1,[CH2][C](C)(C(=O)OC1CCCCC1),9900.0,1.2,SEC13,92.0,2020-02-20 00:00:00,PVA,3,168.2359999999999,C3[C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)[CH2][C](C)(C(=O)OC1CCCCC1)3,58.845906940250615,1,1,213.6,1.0,205.83114624023438,5.768853759765619,0.027263013987550187
