index,measurment_data,sample,temperature,z_average,dispersity,mean_count_rate,volume_mean,intensity_mean,number_mean,file,np_formulation,substance_code,polymer_class,polymer,smiles_monomer,smiles_ru,mn,pdi,mn_method,tg,date,additive,polymer_concentration,mass_ru,circular_smiles_10,dp,with_pva,valid,mean_z_average,roll_valid,predicted_z_average,error,rel_error
712,"Freitag, 14. Februar 2020 15:01:53",E6 1,25.0,361.2,0.08900000000000001,226.0,379.0,367.0,333.3,VAN059_P3(TS-012c)_1.txt,VAN59_P3,TS-012c,methacrylate,Poly-i-Butyl MA,C=C(C)C(=O)OCC(C)C,[CH2][C](C)(C(=O)OCC(C)C),25000.0,1.15,SEC13,53.0,2020-02-14 00:00:00,PVA,10,142.19799999999995,C3[C](C)(C(=O)OCC(C)C)[CH2][C](C)(C(=O)OCC(C)C)[CH2][C](C)(C(=O)OCC(C)C)[CH2][C](C)(C(=O)OCC(C)C)[CH2][C](C)(C(=O)OCC(C)C)[CH2][C](C)(C(=O)OCC(C)C)[CH2][C](C)(C(=O)OCC(C)C)[CH2][C](C)(C(=O)OCC(C)C)[CH2][C](C)(C(=O)OCC(C)C)[CH2][C](C)(C(=O)OCC(C)C)3,175.81119284378124,1,1,375.3666666666666,1.0,365.1053466796875,3.9053466796875114,0.010812144738891229
713,"Freitag, 14. Februar 2020 15:02:04",E6 2,25.0,344.5,0.11199999999999999,220.9,394.3,369.0,303.3,VAN059_P3(TS-012c)_1.txt,VAN59_P3,TS-012c,methacrylate,Poly-i-Butyl MA,C=C(C)C(=O)OCC(C)C,[CH2][C](C)(C(=O)OCC(C)C),25000.0,1.15,SEC13,53.0,2020-02-14 00:00:00,PVA,10,142.19799999999995,C3[C](C)(C(=O)OCC(C)C)[CH2][C](C)(C(=O)OCC(C)C)[CH2][C](C)(C(=O)OCC(C)C)[CH2][C](C)(C(=O)OCC(C)C)[CH2][C](C)(C(=O)OCC(C)C)[CH2][C](C)(C(=O)OCC(C)C)[CH2][C](C)(C(=O)OCC(C)C)[CH2][C](C)(C(=O)OCC(C)C)[CH2][C](C)(C(=O)OCC(C)C)[CH2][C](C)(C(=O)OCC(C)C)3,175.81119284378124,1,1,375.3666666666666,1.0,365.10540771484375,20.60540771484375,0.059812504252086354
714,"Freitag, 14. Februar 2020 15:02:15",E6 3,25.0,404.1,0.285,232.1,914.5,571.7,297.9,VAN059_P3(TS-012c)_1.txt,VAN59_P3,TS-012c,methacrylate,Poly-i-Butyl MA,C=C(C)C(=O)OCC(C)C,[CH2][C](C)(C(=O)OCC(C)C),25000.0,1.15,SEC13,53.0,2020-02-14 00:00:00,PVA,10,142.19799999999995,C3[C](C)(C(=O)OCC(C)C)[CH2][C](C)(C(=O)OCC(C)C)[CH2][C](C)(C(=O)OCC(C)C)[CH2][C](C)(C(=O)OCC(C)C)[CH2][C](C)(C(=O)OCC(C)C)[CH2][C](C)(C(=O)OCC(C)C)[CH2][C](C)(C(=O)OCC(C)C)[CH2][C](C)(C(=O)OCC(C)C)[CH2][C](C)(C(=O)OCC(C)C)[CH2][C](C)(C(=O)OCC(C)C)3,175.81119284378124,1,1,375.3666666666666,1.0,365.10540771484375,38.99459228515627,0.09649738254183685
715,"Mittwoch, 6. Mai 2020 16:18:53",A1 1,25.0,92.19,0.133,424.5,82.77,99.41,67.78,VAN#63_P1.txt,VAN63_P1,TS-015a,methacrylate,Poly-Ethyl MA,C=C(C)C(=O)OCC,[CH2][C](C)(C(=O)OCC),7600.0,1.23,SEC13,65.0,2020-05-06 00:00:00,None,1,114.14399999999998,C3[C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)3,66.58256237734793,0,1,84.44666666666666,1.0,87.5267333984375,4.663266601562498,0.05058321511620022
716,"Mittwoch, 6. Mai 2020 16:19:04",A1 2,25.0,93.44,0.141,432.1,153.6,167.4,63.57,VAN#63_P1.txt,VAN63_P1,TS-015a,methacrylate,Poly-Ethyl MA,C=C(C)C(=O)OCC,[CH2][C](C)(C(=O)OCC),7600.0,1.23,SEC13,65.0,2020-05-06 00:00:00,None,1,114.14399999999998,C3[C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)3,66.58256237734793,0,1,84.44666666666666,1.0,87.52672576904297,5.913274230957029,0.06328418483472847
717,"Mittwoch, 6. Mai 2020 16:19:15",A1 3,25.0,91.76,0.191,429.4,166.5,168.4,64.09,VAN#63_P1.txt,VAN63_P1,TS-015a,methacrylate,Poly-Ethyl MA,C=C(C)C(=O)OCC,[CH2][C](C)(C(=O)OCC),7600.0,1.23,SEC13,65.0,2020-05-06 00:00:00,None,1,114.14399999999998,C3[C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)3,66.58256237734793,0,1,84.44666666666666,1.0,87.52671813964844,4.233281860351568,0.046134283569655266
718,"Mittwoch, 6. Mai 2020 16:19:50",A2 1,25.0,80.36,0.136,334.8,71.86,86.46,59.94,VAN#63_P1.txt,VAN63_P1,TS-015a,methacrylate,Poly-Ethyl MA,C=C(C)C(=O)OCC,[CH2][C](C)(C(=O)OCC),7600.0,1.23,SEC13,65.0,2020-05-06 00:00:00,None,1,114.14399999999998,C3[C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)3,66.58256237734793,0,1,84.44666666666666,1.0,87.52671813964844,7.166718139648438,0.08918265479900993
719,"Mittwoch, 6. Mai 2020 16:20:01",A2 2,25.0,81.81,0.094,332.3,73.44,89.48,60.46,VAN#63_P1.txt,VAN63_P1,TS-015a,methacrylate,Poly-Ethyl MA,C=C(C)C(=O)OCC,[CH2][C](C)(C(=O)OCC),7600.0,1.23,SEC13,65.0,2020-05-06 00:00:00,None,1,114.14399999999998,C3[C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)3,66.58256237734793,0,1,84.44666666666666,1.0,87.52671813964844,5.716718139648435,0.06987798728332031
720,"Mittwoch, 6. Mai 2020 16:20:12",A2 3,25.0,82.95,0.073,340.0,75.47,89.98,62.88,VAN#63_P1.txt,VAN63_P1,TS-015a,methacrylate,Poly-Ethyl MA,C=C(C)C(=O)OCC,[CH2][C](C)(C(=O)OCC),7600.0,1.23,SEC13,65.0,2020-05-06 00:00:00,None,1,114.14399999999998,C3[C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)3,66.58256237734793,0,1,84.44666666666666,1.0,87.52671813964844,4.576718139648435,0.05517442000781717
721,"Mittwoch, 6. Mai 2020 16:20:49",A3 1,25.0,78.94,0.065,325.8,71.49,84.67,60.28,VAN#63_P1.txt,VAN63_P1,TS-015a,methacrylate,Poly-Ethyl MA,C=C(C)C(=O)OCC,[CH2][C](C)(C(=O)OCC),7600.0,1.23,SEC13,65.0,2020-05-06 00:00:00,None,1,114.14399999999998,C3[C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)3,66.58256237734793,0,1,84.44666666666666,1.0,87.52672576904297,8.586725769042971,0.10877534544011871
722,"Mittwoch, 6. Mai 2020 16:21:00",A3 2,25.0,80.14,0.102,322.7,70.86,88.06,57.94,VAN#63_P1.txt,VAN63_P1,TS-015a,methacrylate,Poly-Ethyl MA,C=C(C)C(=O)OCC,[CH2][C](C)(C(=O)OCC),7600.0,1.23,SEC13,65.0,2020-05-06 00:00:00,None,1,114.14399999999998,C3[C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)3,66.58256237734793,0,1,84.44666666666666,1.0,87.52672576904297,7.386725769042968,0.0921727697659467
723,"Mittwoch, 6. Mai 2020 16:21:11",A3 3,25.0,78.43,0.053,322.9,69.78,84.39,58.04,VAN#63_P1.txt,VAN63_P1,TS-015a,methacrylate,Poly-Ethyl MA,C=C(C)C(=O)OCC,[CH2][C](C)(C(=O)OCC),7600.0,1.23,SEC13,65.0,2020-05-06 00:00:00,None,1,114.14399999999998,C3[C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)3,66.58256237734793,0,1,84.44666666666666,1.0,87.52671813964844,9.09671813964843,0.11598518602127285
724,"Mittwoch, 6. Mai 2020 16:21:45",A4 1,25.0,125.5,0.076,459.8,122.8,136.1,97.34,VAN#63_P1.txt,VAN63_P1,TS-015a,methacrylate,Poly-Ethyl MA,C=C(C)C(=O)OCC,[CH2][C](C)(C(=O)OCC),7600.0,1.23,SEC13,65.0,2020-05-06 00:00:00,PVA,1,114.14399999999998,C3[C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)3,66.58256237734793,1,1,124.2625,0.9444444444444444,137.61854553222656,12.118545532226562,0.09656211579463396
725,"Mittwoch, 6. Mai 2020 16:21:56",A4 2,25.0,126.0,0.048,447.4,122.0,135.3,97.06,VAN#63_P1.txt,VAN63_P1,TS-015a,methacrylate,Poly-Ethyl MA,C=C(C)C(=O)OCC,[CH2][C](C)(C(=O)OCC),7600.0,1.23,SEC13,65.0,2020-05-06 00:00:00,PVA,1,114.14399999999998,C3[C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)3,66.58256237734793,1,1,124.2625,0.9444444444444444,137.61856079101562,11.618560791015625,0.09221079992869544
726,"Mittwoch, 6. Mai 2020 16:22:07",A4 3,25.0,123.5,0.098,452.7,120.2,135.7,93.24,VAN#63_P1.txt,VAN63_P1,TS-015a,methacrylate,Poly-Ethyl MA,C=C(C)C(=O)OCC,[CH2][C](C)(C(=O)OCC),7600.0,1.23,SEC13,65.0,2020-05-06 00:00:00,PVA,1,114.14399999999998,C3[C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)3,66.58256237734793,1,1,124.2625,0.9444444444444444,137.61856079101562,14.118560791015625,0.1143203302916245
727,"Mittwoch, 6. Mai 2020 16:22:39",A5 1,25.0,122.2,0.061,137.5,118.4,130.7,96.58,VAN#63_P1.txt,VAN63_P1,TS-015a,methacrylate,Poly-Ethyl MA,C=C(C)C(=O)OCC,[CH2][C](C)(C(=O)OCC),7600.0,1.23,SEC13,65.0,2020-05-06 00:00:00,PVA,1,114.14399999999998,C3[C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)3,66.58256237734793,1,1,124.2625,0.9444444444444444,137.61854553222656,15.41854553222656,0.1261746770231306
728,"Mittwoch, 6. Mai 2020 16:22:50",A5 2,25.0,125.6,0.043,135.8,121.0,134.8,95.63,VAN#63_P1.txt,VAN63_P1,TS-015a,methacrylate,Poly-Ethyl MA,C=C(C)C(=O)OCC,[CH2][C](C)(C(=O)OCC),7600.0,1.23,SEC13,65.0,2020-05-06 00:00:00,PVA,1,114.14399999999998,C3[C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)3,66.58256237734793,1,1,124.2625,0.9444444444444444,137.61856079101562,12.01856079101563,0.09568917827241745
729,"Mittwoch, 6. Mai 2020 16:23:34",A6 1,25.0,123.5,0.086,173.5,115.6,138.7,80.97,VAN#63_P1.txt,VAN63_P1,TS-015a,methacrylate,Poly-Ethyl MA,C=C(C)C(=O)OCC,[CH2][C](C)(C(=O)OCC),7600.0,1.23,SEC13,65.0,2020-05-06 00:00:00,PVA,1,114.14399999999998,C3[C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)3,66.58256237734793,1,1,124.2625,0.9444444444444444,137.61856079101562,14.118560791015625,0.1143203302916245
730,"Mittwoch, 6. Mai 2020 16:23:45",A6 2,25.0,124.0,0.055999999999999994,168.2,122.2,131.8,103.7,VAN#63_P1.txt,VAN63_P1,TS-015a,methacrylate,Poly-Ethyl MA,C=C(C)C(=O)OCC,[CH2][C](C)(C(=O)OCC),7600.0,1.23,SEC13,65.0,2020-05-06 00:00:00,PVA,1,114.14399999999998,C3[C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)3,66.58256237734793,1,1,124.2625,0.9444444444444444,137.61854553222656,13.618545532226562,0.10982698009860131
731,"Mittwoch, 6. Mai 2020 16:23:56",A6 3,25.0,123.8,0.05,162.0,121.6,132.1,101.9,VAN#63_P1.txt,VAN63_P1,TS-015a,methacrylate,Poly-Ethyl MA,C=C(C)C(=O)OCC,[CH2][C](C)(C(=O)OCC),7600.0,1.23,SEC13,65.0,2020-05-06 00:00:00,PVA,1,114.14399999999998,C3[C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)3,66.58256237734793,1,1,124.2625,0.9444444444444444,137.61856079101562,13.818560791015628,0.11162003869964159
732,"Mittwoch, 6. Mai 2020 16:24:30",B1 1,25.0,121.3,0.14,351.7,108.0,143.6,64.26,VAN#63_P1.txt,VAN63_P1,TS-015a,methacrylate,Poly-Ethyl MA,C=C(C)C(=O)OCC,[CH2][C](C)(C(=O)OCC),7600.0,1.23,SEC13,65.0,2020-05-06 00:00:00,None,3,114.14399999999998,C3[C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)3,66.58256237734793,0,1,117.51111111111109,1.0,124.59225463867188,3.292254638671878,0.027141423237196025
733,"Mittwoch, 6. Mai 2020 16:24:41",B1 2,25.0,119.0,0.102,357.0,115.3,130.5,91.44,VAN#63_P1.txt,VAN63_P1,TS-015a,methacrylate,Poly-Ethyl MA,C=C(C)C(=O)OCC,[CH2][C](C)(C(=O)OCC),7600.0,1.23,SEC13,65.0,2020-05-06 00:00:00,None,3,114.14399999999998,C3[C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)3,66.58256237734793,0,1,117.51111111111109,1.0,124.59225463867188,5.592254638671875,0.04699373645942752
734,"Mittwoch, 6. Mai 2020 16:24:51",B1 3,25.0,120.1,0.098,352.2,113.6,134.1,83.21,VAN#63_P1.txt,VAN63_P1,TS-015a,methacrylate,Poly-Ethyl MA,C=C(C)C(=O)OCC,[CH2][C](C)(C(=O)OCC),7600.0,1.23,SEC13,65.0,2020-05-06 00:00:00,None,3,114.14399999999998,C3[C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)3,66.58256237734793,0,1,117.51111111111109,1.0,124.59226989746094,4.492269897460943,0.03740441213539503
735,"Mittwoch, 6. Mai 2020 16:25:24",B2 1,25.0,117.1,0.105,355.6,106.0,133.5,70.53,VAN#63_P1.txt,VAN63_P1,TS-015a,methacrylate,Poly-Ethyl MA,C=C(C)C(=O)OCC,[CH2][C](C)(C(=O)OCC),7600.0,1.23,SEC13,65.0,2020-05-06 00:00:00,None,3,114.14399999999998,C3[C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)3,66.58256237734793,0,1,117.51111111111109,1.0,124.5922622680664,7.492262268066412,0.0639817443899779
736,"Mittwoch, 6. Mai 2020 16:25:35",B2 2,25.0,118.5,0.168,350.2,109.8,135.4,75.8,VAN#63_P1.txt,VAN63_P1,TS-015a,methacrylate,Poly-Ethyl MA,C=C(C)C(=O)OCC,[CH2][C](C)(C(=O)OCC),7600.0,1.23,SEC13,65.0,2020-05-06 00:00:00,None,3,114.14399999999998,C3[C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)3,66.58256237734793,0,1,117.51111111111109,1.0,124.59225463867188,6.092254638671875,0.05141143154997363
737,"Mittwoch, 6. Mai 2020 16:25:46",B2 3,25.0,116.5,0.073,345.0,111.0,126.3,88.41,VAN#63_P1.txt,VAN63_P1,TS-015a,methacrylate,Poly-Ethyl MA,C=C(C)C(=O)OCC,[CH2][C](C)(C(=O)OCC),7600.0,1.23,SEC13,65.0,2020-05-06 00:00:00,None,3,114.14399999999998,C3[C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)3,66.58256237734793,0,1,117.51111111111109,1.0,124.5922622680664,8.092262268066406,0.06946147869584898
738,"Mittwoch, 6. Mai 2020 16:26:17",B3 1,25.0,113.8,0.042,323.4,108.8,120.3,91.97,VAN#63_P1.txt,VAN63_P1,TS-015a,methacrylate,Poly-Ethyl MA,C=C(C)C(=O)OCC,[CH2][C](C)(C(=O)OCC),7600.0,1.23,SEC13,65.0,2020-05-06 00:00:00,None,3,114.14399999999998,C3[C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)3,66.58256237734793,0,1,117.51111111111109,1.0,124.59225463867188,10.792254638671878,0.09483527801996378
739,"Mittwoch, 6. Mai 2020 16:26:28",B3 2,25.0,117.5,0.057999999999999996,316.8,111.7,128.0,87.01,VAN#63_P1.txt,VAN63_P1,TS-015a,methacrylate,Poly-Ethyl MA,C=C(C)C(=O)OCC,[CH2][C](C)(C(=O)OCC),7600.0,1.23,SEC13,65.0,2020-05-06 00:00:00,None,3,114.14399999999998,C3[C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)3,66.58256237734793,0,1,117.51111111111109,1.0,124.5922622680664,7.092262268066406,0.060359678877160906
740,"Mittwoch, 6. Mai 2020 16:26:39",B3 3,25.0,113.8,0.138,312.0,103.8,133.6,70.69,VAN#63_P1.txt,VAN63_P1,TS-015a,methacrylate,Poly-Ethyl MA,C=C(C)C(=O)OCC,[CH2][C](C)(C(=O)OCC),7600.0,1.23,SEC13,65.0,2020-05-06 00:00:00,None,3,114.14399999999998,C3[C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)3,66.58256237734793,0,1,117.51111111111109,1.0,124.59225463867188,10.792254638671878,0.09483527801996378
741,"Mittwoch, 6. Mai 2020 16:27:11",B4 1,25.0,164.7,0.109,407.9,174.7,179.7,136.5,VAN#63_P1.txt,VAN63_P1,TS-015a,methacrylate,Poly-Ethyl MA,C=C(C)C(=O)OCC,[CH2][C](C)(C(=O)OCC),7600.0,1.23,SEC13,65.0,2020-05-06 00:00:00,PVA,3,114.14399999999998,C3[C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)3,66.58256237734793,1,1,161.3777777777778,0.9629629629629628,161.24685668945312,3.4531433105468636,0.020966261751954242
742,"Mittwoch, 6. Mai 2020 16:27:22",B4 2,25.0,164.5,0.084,386.6,176.0,182.3,132.1,VAN#63_P1.txt,VAN63_P1,TS-015a,methacrylate,Poly-Ethyl MA,C=C(C)C(=O)OCC,[CH2][C](C)(C(=O)OCC),7600.0,1.23,SEC13,65.0,2020-05-06 00:00:00,PVA,3,114.14399999999998,C3[C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)3,66.58256237734793,1,1,161.3777777777778,0.9629629629629628,161.24685668945312,3.253143310546875,0.01977594717657675
743,"Mittwoch, 6. Mai 2020 16:27:33",B4 3,25.0,164.4,0.122,370.4,174.2,183.0,122.7,VAN#63_P1.txt,VAN63_P1,TS-015a,methacrylate,Poly-Ethyl MA,C=C(C)C(=O)OCC,[CH2][C](C)(C(=O)OCC),7600.0,1.23,SEC13,65.0,2020-05-06 00:00:00,PVA,3,114.14399999999998,C3[C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)[CH2][C](C)(C(=O)OCC)3,66.58256237734793,1,1,161.3777777777778,0.9629629629629628,161.24685668945312,3.1531433105468807,0.01917970383544331
